Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward
80842,1625,-28.180822,50,0.0,0.0073846153846153844,-1.62022
80892,1626,-33.211599,50,0.0,0.007380073800738007,-1.62022
80942,1627,-60.647151,50,0.0,0.007375537799631223,-1.62022
80992,1628,-13.084328,50,0.0,0.007371007371007371,-1.62022
81042,1629,-29.324932,50,0.0,0.007366482504604052,-1.62022
81092,1630,-12.957754,50,0.0,0.007361963190184049,-1.62022
81142,1631,-24.181414,50,0.0,0.007357449417535254,-1.62022
81192,1632,-20.401778,50,0.0,0.007352941176470588,-1.62022
81242,1633,-29.44322,50,0.0,0.007348438456827924,-1.62022
81292,1634,-17.006922,50,0.0,0.0073439412484700125,-1.62022
81342,1635,-23.798811,50,0.0,0.007339449541284404,-1.62022
81392,1636,-12.91703,50,0.0,0.007334963325183374,-1.62022
81442,1637,-26.28681,50,0.0,0.007330482590103849,-1.62022
81492,1638,-28.634412,50,0.0,0.007326007326007326,-1.62022
81542,1639,-19.956072,50,0.0,0.007321537522879805,-1.62022
81592,1640,-10.583902,50,0.0,0.007317073170731708,-1.62022
81642,1641,-8.87636,50,0.0,0.007312614259597806,-1.62022
81692,1642,-29.385899,50,0.0,0.007308160779537149,-1.62022
81742,1643,-7.493195,50,0.0,0.007303712720632989,-1.62022
81792,1644,-15.178181,50,0.0,0.0072992700729927005,-1.62022
81842,1645,-19.922285,50,0.0,0.00729483282674772,-1.62022
81892,1646,-13.975127,50,0.0,0.007290400972053463,-1.62022
81942,1647,-11.488536,50,0.0,0.007285974499089253,-1.62022
81992,1648,-17.395203,50,0.0,0.007281553398058253,-1.62022
82042,1649,-7.312892,50,0.0,0.0072771376591873865,-1.62022
82055,1650,-5.320543,13,1.0,0.00787878787878788,-1.62022
82105,1651,-40.382585,50,0.0,0.007874015748031496,-1.62022
82155,1652,-21.98272,50,0.0,0.007869249394673124,-1.62022
82205,1653,-31.055378,50,0.0,0.007864488808227465,-1.62022
82255,1654,-13.246969,50,0.0,0.007859733978234583,-1.62022
82305,1655,-25.239926,50,0.0,0.00785498489425982,-1.62022
82355,1656,-17.947691,50,0.0,0.00785024154589372,-1.62022
82405,1657,-21.614956,50,0.0,0.007845503922751962,-1.62022
82455,1658,-13.648907,50,0.0,0.007840772014475271,-1.62022
82505,1659,-18.822772,50,0.0,0.007836045810729355,-1.62022
82555,1660,-31.996656,50,0.0,0.00783132530120482,-1.62022
82605,1661,-17.488629,50,0.0,0.007826610475617099,-1.62022
82655,1662,-18.178439,50,0.0,0.007821901323706379,-1.62022
82705,1663,-9.182051,50,0.0,0.007817197835237523,-1.62022
82755,1664,-13.869742,50,0.0,0.0078125,-1.62022
82805,1665,-8.464379,50,0.0,0.007807807807807808,-1.62022
82855,1666,-18.669067,50,0.0,0.0078031212484993995,-1.62022
82905,1667,-31.020387,50,0.0,0.007798440311937612,-1.62022
82955,1668,-13.212639,50,0.0,0.0077937649880095924,-1.62022
83005,1669,-26.015505,50,0.0,0.007789095266626723,-1.62022
83055,1670,-27.15847,50,0.0,0.007784431137724551,-1.62022
83105,1671,-19.299017,50,0.0,0.007779772591262717,-1.62022
83155,1672,-20.375584,50,0.0,0.00777511961722488,-1.62022
83205,1673,-22.07257,50,0.0,0.007770472205618649,-1.62022
83255,1674,-11.462637,50,0.0,0.007765830346475508,-1.62022
83305,1675,-20.675014,50,0.0,0.007761194029850746,-1.62022
83355,1676,-9.70379,50,0.0,0.007756563245823389,-1.62022
83405,1677,-17.37232,50,0.0,0.007751937984496124,-1.62022
83455,1678,-14.256499,50,0.0,0.0077473182359952325,-1.62022
83505,1679,-16.914836,50,0.0,0.007742703990470518,-1.62022
83555,1680,-12.377941,50,0.0,0.007738095238095238,-1.62022
83605,1681,-18.639214,50,0.0,0.007733491969066032,-1.62022
83655,1682,-31.248766,50,0.0,0.0077288941736028535,-1.62022
83705,1683,-6.561597,50,0.0,0.007724301841948901,-1.62022
83755,1684,-25.295443,50,0.0,0.007719714964370546,-1.62022
83805,1685,-13.742225,50,0.0,0.00771513353115727,-1.62022
83855,1686,-26.235853,50,0.0,0.00771055753262159,-1.62022
83905,1687,-9.764601,50,0.0,0.007705986959098993,-1.62022
83955,1688,-10.91917,50,0.0,0.007701421800947867,-1.62022
84005,1689,-15.903333,50,0.0,0.0076968620485494375,-1.62022
84055,1690,-26.282195,50,0.0,0.007692307692307693,-1.62022
84105,1691,-9.95194,50,0.0,0.00768775872264932,-1.62022
84155,1692,-27.583386,50,0.0,0.0076832151300236405,-1.62022
84205,1693,-20.525512,50,0.0,0.00767867690490254,-1.62022
84255,1694,-15.120173,50,0.0,0.007674144037780401,-1.62022
84305,1695,-11.892391,50,0.0,0.007669616519174041,-1.62022
84355,1696,-21.189166,50,0.0,0.0076650943396226415,-1.62022
84405,1697,-8.381562,50,0.0,0.0076605774896876845,-1.62022
84455,1698,-14.717066,50,0.0,0.0076560659599528855,-1.62022
84505,1699,-26.973547,50,0.0,0.007651559741024131,-1.62022
84555,1700,-34.507366,50,0.0,0.007647058823529412,-1.62022
84605,1701,-16.65097,50,0.0,0.007642563198118754,-1.62022
84655,1702,-16.26172,50,0.0,0.00763807285546416,-1.62022
84705,1703,-8.548547,50,0.0,0.007633587786259542,-1.62022
84755,1704,-32.188635,50,0.0,0.007629107981220657,-1.62022
84805,1705,-16.299709,50,0.0,0.007624633431085044,-1.62022
84855,1706,-14.105505,50,0.0,0.0076201641266119575,-1.62022
84905,1707,-5.682281,50,0.0,0.007615700058582308,-1.62022
84955,1708,-11.240349,50,0.0,0.007611241217798595,-1.62022
85005,1709,-19.175305,50,0.0,0.0076067875950848445,-1.62022
85055,1710,-23.848308,50,0.0,0.00760233918128655,-1.62022
85105,1711,-15.35901,50,0.0,0.007597895967270602,-1.62022
85155,1712,-17.405586,50,0.0,0.007593457943925234,-1.62022
85205,1713,-13.968333,50,0.0,0.007589025102159953,-1.62022
85255,1714,-26.797869,50,0.0,0.007584597432905484,-1.62022
85305,1715,-24.564242,50,0.0,0.007580174927113703,-1.62022
85355,1716,-5.840276,50,0.0,0.007575757575757576,-1.62022
85405,1717,-25.296515,50,0.0,0.007571345369831101,-1.62022
85455,1718,-15.097597,50,0.0,0.007566938300349243,-1.62022
85505,1719,-15.151595,50,0.0,0.0075625363583478765,-1.62022
85555,1720,-14.822504,50,0.0,0.007558139534883721,-1.62022
85605,1721,-34.032255,50,0.0,0.007553747821034283,-1.62022
85655,1722,-20.874863,50,0.0,0.007549361207897794,-1.62022
85705,1723,-9.683633,50,0.0,0.0075449796865931515,-1.62022
85755,1724,-13.557452,50,0.0,0.0075406032482598605,-1.62022
85805,1725,-16.996219,50,0.0,0.007536231884057971,-1.62022
85855,1726,-11.222545,50,0.0,0.007531865585168019,-1.62022
85905,1727,-21.093047,50,0.0,0.007527504342790967,-1.62022
85955,1728,-25.895417,50,0.0,0.007523148148148148,-1.62022
86005,1729,-14.875921,50,0.0,0.007518796992481203,-1.62022
86055,1730,-13.865208,50,0.0,0.007514450867052023,-1.62022
86105,1731,-12.299167,50,0.0,0.007510109763142692,-1.62022
86155,1732,-15.842538,50,0.0,0.007505773672055427,-1.62022
86163,1733,-2.579947,8,1.0,0.008078476630121177,-1.62022
86213,1734,-14.988799,50,0.0,0.008073817762399077,-1.62022
86263,1735,-15.767258,50,0.0,0.008069164265129682,-1.62022
86313,1736,-19.336551,50,0.0,0.008064516129032258,-1.62022
86363,1737,-17.719342,50,0.0,0.008059873344847437,-1.62022
86413,1738,-10.737039,50,0.0,0.00805523590333717,-1.62022
86463,1739,-16.242419,50,0.0,0.008050603795284647,-1.62022
86513,1740,-20.283993,50,0.0,0.008045977011494253,-1.62022
86563,1741,-22.165695,50,0.0,0.0080413555427915,-1.62022
86613,1742,-13.973692,50,0.0,0.008036739380022962,-1.62022
86663,1743,-16.68256,50,0.0,0.008032128514056224,-1.62022
86713,1744,-20.185391,50,0.0,0.008027522935779817,-1.62022
86763,1745,-31.531281,50,0.0,0.008022922636103151,-1.62022
86813,1746,-15.699829,50,0.0,0.008018327605956471,-1.62022
86863,1747,-19.185979,50,0.0,0.008013737836290785,-1.62022
86913,1748,-14.913003,50,0.0,0.008009153318077803,-1.62022
86963,1749,-11.353987,50,0.0,0.008004574042309892,-1.62022
87013,1750,-11.22015,50,0.0,0.008,-1.62022
87063,1751,-9.680911,50,0.0,0.00799543118218161,-1.62022
87113,1752,-23.157555,50,0.0,0.007990867579908675,-1.62022
87163,1753,-17.603107,50,0.0,0.007986309184255563,-1.62022
87213,1754,-16.663765,50,0.0,0.00798175598631699,-1.62022
87263,1755,-20.5424,50,0.0,0.007977207977207978,-1.62022
87313,1756,-14.579321,50,0.0,0.007972665148063782,-1.62022
87363,1757,-9.579053,50,0.0,0.00796812749003984,-1.62022
87413,1758,-28.77663,50,0.0,0.007963594994311717,-1.62022
87463,1759,-19.08982,50,0.0,0.007959067652075043,-1.62022
87479,1760,-7.277175,16,1.0,0.008522727272727272,-1.62022
87529,1761,-22.477215,50,0.0,0.008517887563884156,-1.62022
87579,1762,-23.191062,50,0.0,0.00851305334846765,-1.62022
87629,1763,-22.21639,50,0.0,0.008508224617129892,-1.62022
87679,1764,-16.838764,50,0.0,0.008503401360544218,-1.62022
87729,1765,-30.178418,50,0.0,0.0084985835694051,-1.62022
87779,1766,-17.296554,50,0.0,0.008493771234428085,-1.62022
87829,1767,-30.97029,50,0.0,0.008488964346349746,-1.62022
87879,1768,-10.572037,50,0.0,0.008484162895927601,-1.62022
87929,1769,-23.090329,50,0.0,0.008479366873940079,-1.62022
87979,1770,-21.144186,50,0.0,0.00847457627118644,-1.62022
88029,1771,-21.196281,50,0.0,0.00846979107848673,-1.62022
88079,1772,-10.98402,50,0.0,0.008465011286681716,-1.62022
88129,1773,-21.480976,50,0.0,0.008460236886632826,-1.62022
88179,1774,-31.939439,50,0.0,0.008455467869222097,-1.62022
88229,1775,-8.573187,50,0.0,0.008450704225352112,-1.62022
88279,1776,-48.163372,50,0.0,0.008445945945945946,-1.62022
88329,1777,-12.997788,50,0.0,0.008441193021947102,-1.62022
88379,1778,-20.061808,50,0.0,0.00843644544431946,-1.62022
88429,1779,-18.396425,50,0.0,0.008431703204047217,-1.62022
88479,1780,-8.580481,50,0.0,0.008426966292134831,-1.62022
88529,1781,-9.776668,50,0.0,0.008422234699606962,-1.62022
88579,1782,-15.059566,50,0.0,0.008417508417508417,-1.62022
88629,1783,-27.940732,50,0.0,0.008412787436904094,-1.62022
88679,1784,-27.970931,50,0.0,0.008408071748878924,-1.62022
88729,1785,-36.638586,50,0.0,0.008403361344537815,-1.62022
88779,1786,-14.90499,50,0.0,0.0083986562150056,-1.62022
88829,1787,-21.104816,50,0.0,0.008393956351426972,-1.62022
88879,1788,-11.4288,50,0.0,0.008389261744966443,-1.62022
88929,1789,-20.116265,50,0.0,0.008384572386808273,-1.62022
88979,1790,-19.612988,50,0.0,0.008379888268156424,-1.62022
89029,1791,-27.540892,50,0.0,0.008375209380234505,-1.62022
89079,1792,-29.761162,50,0.0,0.008370535714285714,-1.62022
89129,1793,-14.222483,50,0.0,0.008365867261572783,-1.62022
89179,1794,-32.556728,50,0.0,0.008361204013377926,-1.62022
89229,1795,-16.52221,50,0.0,0.008356545961002786,-1.62022
89279,1796,-18.134915,50,0.0,0.008351893095768375,-1.62022
89329,1797,-14.633512,50,0.0,0.008347245409015025,-1.62022
89379,1798,-19.235415,50,0.0,0.008342602892102336,-1.62022
89429,1799,-10.853592,50,0.0,0.008337965536409116,-1.62022
89479,1800,-17.521872,50,0.0,0.008333333333333333,-1.62022
89529,1801,-15.95819,50,0.0,0.00832870627429206,-1.62022
89579,1802,-29.006951,50,0.0,0.008324084350721421,-1.62022
89629,1803,-13.116934,50,0.0,0.008319467554076539,-1.62022
89679,1804,-17.910147,50,0.0,0.008314855875831485,-1.62022
89729,1805,-17.674694,50,0.0,0.008310249307479225,-1.62022
89779,1806,-7.189665,50,0.0,0.008305647840531562,-1.62022
89829,1807,-24.999566,50,0.0,0.008301051466519093,-1.62022
89879,1808,-29.58293,50,0.0,0.008296460176991151,-1.62022
89887,1809,-2.093943,8,1.0,0.008844665561083471,-1.62022
89937,1810,-19.411978,50,0.0,0.008839779005524863,-1.62022
89987,1811,-19.557878,50,0.0,0.00883489784649365,-1.62022
90037,1812,-9.04457,50,0.0,0.008830022075055188,-1.62022
90087,1813,-13.235413,50,0.0,0.00882515168229454,-1.62022
90137,1814,-9.143944,50,0.0,0.008820286659316428,-1.62022
90187,1815,-17.616839,50,0.0,0.008815426997245178,-1.62022
90237,1816,-29.816278,50,0.0,0.00881057268722467,-1.62022
90287,1817,-22.013355,50,0.0,0.008805723720418272,-1.62022
90337,1818,-14.535035,50,0.0,0.0088008800880088,-1.62022
90387,1819,-33.320821,50,0.0,0.008796041781198461,-1.62022
90437,1820,-27.282,50,0.0,0.008791208791208791,-1.62022
90487,1821,-17.015721,50,0.0,0.008786381109280615,-1.62022
90537,1822,-32.738841,50,0.0,0.008781558726673985,-1.62022
90587,1823,-6.697463,50,0.0,0.00877674163466813,-1.62022
90637,1824,-17.482185,50,0.0,0.008771929824561403,-1.62022
90687,1825,-16.168951,50,0.0,0.008767123287671232,-1.62022
90737,1826,-27.717405,50,0.0,0.008762322015334063,-1.62022
90787,1827,-12.564437,50,0.0,0.00875752599890531,-1.62022
90837,1828,-14.687204,50,0.0,0.0087527352297593,-1.62022
90887,1829,-24.195404,50,0.0,0.008747949699289229,-1.62022
90937,1830,-28.459562,50,0.0,0.008743169398907104,-1.62022
90987,1831,-19.71309,50,0.0,0.008738394320043691,-1.62022
91037,1832,-16.237575,50,0.0,0.008733624454148471,-1.62022
91087,1833,-9.332142,50,0.0,0.00872885979268958,-1.62022
91137,1834,-19.425865,50,0.0,0.008724100327153763,-1.62022
91187,1835,-10.716178,50,0.0,0.008719346049046322,-1.62022
91237,1836,-18.312312,50,0.0,0.008714596949891068,-1.62022
91287,1837,-20.207647,50,0.0,0.008709853021230268,-1.62022
91337,1838,-22.351932,50,0.0,0.008705114254624592,-1.62022
91387,1839,-16.845768,50,0.0,0.008700380641653072,-1.62022
91437,1840,-29.719551,50,0.0,0.008695652173913044,-1.62022
91487,1841,-13.001511,50,0.0,0.008690928843020097,-1.62022
91537,1842,-8.207156,50,0.0,0.008686210640608035,-1.62022
91587,1843,-16.21062,50,0.0,0.008681497558328812,-1.62022
91637,1844,-13.672399,50,0.0,0.008676789587852495,-1.62022
91687,1845,-24.875019,50,0.0,0.008672086720867209,-1.62022
91737,1846,-13.038256,50,0.0,0.00866738894907909,-1.62022
91787,1847,-18.771254,50,0.0,0.008662696264212236,-1.62022
91837,1848,-19.649102,50,0.0,0.008658008658008658,-1.62022
91887,1849,-13.714457,50,0.0,0.008653326122228232,-1.62022
91937,1850,-13.920029,50,0.0,0.008648648648648649,-1.62022
91987,1851,-12.880625,50,0.0,0.00864397622906537,-1.62022
92037,1852,-10.635682,50,0.0,0.008639308855291577,-1.62022
92087,1853,-11.824267,50,0.0,0.008634646519158122,-1.62022
92137,1854,-11.865415,50,0.0,0.008629989212513484,-1.62022
92187,1855,-25.395122,50,0.0,0.00862533692722372,-1.62022
92237,1856,-28.396666,50,0.0,0.008620689655172414,-1.62022
92287,1857,-13.931419,50,0.0,0.008616047388260635,-1.62022
92337,1858,-12.396206,50,0.0,0.008611410118406888,-1.62022
92387,1859,-17.721999,50,0.0,0.008606777837547068,-1.62022
92437,1860,-37.343987,50,0.0,0.008602150537634409,-1.62022
92487,1861,-11.379026,50,0.0,0.008597528210639442,-1.62022
92537,1862,-16.242123,50,0.0,0.008592910848549946,-1.62022
92587,1863,-11.803507,50,0.0,0.008588298443370907,-1.62022
92637,1864,-12.847079,50,0.0,0.008583690987124463,-1.62022
92687,1865,-28.524993,50,0.0,0.008579088471849867,-1.62022
92737,1866,-43.438307,50,0.0,0.00857449088960343,-1.62022
92787,1867,-25.060437,50,0.0,0.00856989823245849,-1.62022
92837,1868,-11.576177,50,0.0,0.008565310492505354,-1.62022
92887,1869,-18.915763,50,0.0,0.008560727661851257,-1.62022
92894,1870,-2.619487,7,1.0,0.00909090909090909,-1.62022
92944,1871,-15.027674,50,0.0,0.009086050240513094,-1.62022
92994,1872,-12.219279,50,0.0,0.009081196581196582,-1.62022
93044,1873,-34.319302,50,0.0,0.009076348104644954,-1.62022
93094,1874,-10.738757,50,0.0,0.009071504802561366,-1.62022
93144,1875,-10.049488,50,0.0,0.009066666666666667,-1.62022
93194,1876,-9.213449,50,0.0,0.00906183368869936,-1.62022
93244,1877,-9.419475,50,0.0,0.009057005860415556,-1.62022
93294,1878,-16.448757,50,0.0,0.009052183173588925,-1.62022
93344,1879,-12.907087,50,0.0,0.009047365620010643,-1.62022
93383,1880,-12.213282,39,1.0,0.009574468085106383,-1.62022
93433,1881,-22.014988,50,0.0,0.009569377990430622,-1.62022
93483,1882,-9.193773,50,0.0,0.009564293304994687,-1.62022
93487,1883,-0.798598,4,1.0,0.01009028146574615,-0.798598
93537,1884,-11.51087,50,0.0,0.010084925690021231,-0.798598
93587,1885,-14.193904,50,0.0,0.010079575596816976,-0.798598
93637,1886,-12.345711,50,0.0,0.01007423117709438,-0.798598
93687,1887,-14.671363,50,0.0,0.010068892421833599,-0.798598
93737,1888,-17.935805,50,0.0,0.010063559322033898,-0.798598
93787,1889,-7.138305,50,0.0,0.010058231868713605,-0.798598
93837,1890,-7.43038,50,0.0,0.010052910052910053,-0.798598
93887,1891,-18.681972,50,0.0,0.010047593865679535,-0.798598
93937,1892,-17.347473,50,0.0,0.01004228329809725,-0.798598
93987,1893,-29.487514,50,0.0,0.010036978341257264,-0.798598
94037,1894,-14.774934,50,0.0,0.01003167898627244,-0.798598
94087,1895,-18.834679,50,0.0,0.010026385224274407,-0.798598
94137,1896,-19.092412,50,0.0,0.010021097046413503,-0.798598
94148,1897,-4.299679,11,1.0,0.010542962572482868,-0.798598
94198,1898,-12.695896,50,0.0,0.01053740779768177,-0.798598
94248,1899,-19.04703,50,0.0,0.010531858873091101,-0.798598
94298,1900,-13.618744,50,0.0,0.010526315789473684,-0.798598
94348,1901,-29.527368,50,0.0,0.010520778537611783,-0.798598
94398,1902,-17.328043,50,0.0,0.010515247108307046,-0.798598
94448,1903,-19.52085,50,0.0,0.010509721492380452,-0.798598
94498,1904,-27.052122,50,0.0,0.01050420168067227,-0.798598
94548,1905,-22.081585,50,0.0,0.010498687664041995,-0.798598
94598,1906,-19.559771,50,0.0,0.01049317943336831,-0.798598
94648,1907,-8.475502,50,0.0,0.01048767697954903,-0.798598
94698,1908,-33.619744,50,0.0,0.010482180293501049,-0.798598
94748,1909,-12.167637,50,0.0,0.010476689366160294,-0.798598
94798,1910,-17.524296,50,0.0,0.010471204188481676,-0.798598
94848,1911,-16.898251,50,0.0,0.010465724751439037,-0.798598
94898,1912,-15.854274,50,0.0,0.010460251046025104,-0.798598
94948,1913,-15.293657,50,0.0,0.010454783063251438,-0.798598
94998,1914,-21.53717,50,0.0,0.01044932079414838,-0.798598
95048,1915,-19.227558,50,0.0,0.010443864229765013,-0.798598
95098,1916,-21.628145,50,0.0,0.010438413361169102,-0.798598
95148,1917,-16.420008,50,0.0,0.010432968179447054,-0.798598
95198,1918,-15.568893,50,0.0,0.010427528675703858,-0.798598
95248,1919,-12.394414,50,0.0,0.010422094841063054,-0.798598
95298,1920,-12.588752,50,0.0,0.010416666666666666,-0.798598
95348,1921,-15.460971,50,0.0,0.010411244143675169,-0.798598
95398,1922,-32.716166,50,0.0,0.01040582726326743,-0.798598
95448,1923,-8.654205,50,0.0,0.010400416016640665,-0.798598
95498,1924,-15.357866,50,0.0,0.010395010395010396,-0.798598
95548,1925,-31.635832,50,0.0,0.01038961038961039,-0.798598
95598,1926,-30.430814,50,0.0,0.010384215991692628,-0.798598
95648,1927,-26.496608,50,0.0,0.010378827192527244,-0.798598
95698,1928,-11.273101,50,0.0,0.01037344398340249,-0.798598
95748,1929,-14.44749,50,0.0,0.010368066355624676,-0.798598
95798,1930,-28.687034,50,0.0,0.010362694300518135,-0.798598
95848,1931,-14.305251,50,0.0,0.010357327809425169,-0.798598
95898,1932,-12.827612,50,0.0,0.010351966873706004,-0.798598
95948,1933,-15.42673,50,0.0,0.010346611484738748,-0.798598
95998,1934,-27.736501,50,0.0,0.010341261633919338,-0.798598
96048,1935,-28.86696,50,0.0,0.0103359173126615,-0.798598
96098,1936,-33.523506,50,0.0,0.010330578512396695,-0.798598
96124,1937,-8.948482,26,1.0,0.010841507485802787,-0.798598
96174,1938,-15.548041,50,0.0,0.010835913312693499,-0.798598
96224,1939,-13.405907,50,0.0,0.010830324909747292,-0.798598
96274,1940,-28.813931,50,0.0,0.010824742268041237,-0.798598
96324,1941,-18.900679,50,0.0,0.010819165378670788,-0.798598
96374,1942,-17.107357,50,0.0,0.010813594232749742,-0.798598
96424,1943,-12.203712,50,0.0,0.01080802882141019,-0.798598
96474,1944,-22.833101,50,0.0,0.010802469135802469,-0.798598
96524,1945,-15.041626,50,0.0,0.010796915167095116,-0.798598
96574,1946,-17.178081,50,0.0,0.01079136690647482,-0.798598
96624,1947,-19.261693,50,0.0,0.01078582434514638,-0.798598
96674,1948,-10.609655,50,0.0,0.010780287474332649,-0.798598
96724,1949,-15.064162,50,0.0,0.0107747562852745,-0.798598
96774,1950,-15.466078,50,0.0,0.010769230769230769,-0.798598
96824,1951,-8.646087,50,0.0,0.010763710917478216,-0.798598
96874,1952,-11.327733,50,0.0,0.010758196721311475,-0.798598
96924,1953,-10.366424,50,0.0,0.010752688172043012,-0.798598
96974,1954,-7.384794,50,0.0,0.010747185261003071,-0.798598
97024,1955,-17.586577,50,0.0,0.010741687979539642,-0.798598
97074,1956,-20.791903,50,0.0,0.010736196319018405,-0.798598
97124,1957,-11.095102,50,0.0,0.010730710270822688,-0.798598
97174,1958,-11.254648,50,0.0,0.010725229826353423,-0.798598
97224,1959,-17.748663,50,0.0,0.010719754977029096,-0.798598
97228,1960,-1.101532,4,1.0,0.011224489795918367,-0.798598
97278,1961,-22.897913,50,0.0,0.011218765935747067,-0.798598
97328,1962,-8.278952,50,0.0,0.011213047910295617,-0.798598
97378,1963,-17.422404,50,0.0,0.011207335710646969,-0.798598
97428,1964,-16.478668,50,0.0,0.01120162932790224,-0.798598
97478,1965,-37.991323,50,0.0,0.011195928753180661,-0.798598
97528,1966,-18.502311,50,0.0,0.011190233977619531,-0.798598
97578,1967,-10.695534,50,0.0,0.011184544992374174,-0.798598
97628,1968,-7.801635,50,0.0,0.011178861788617886,-0.798598
97678,1969,-9.140348,50,0.0,0.0111731843575419,-0.798598
97728,1970,-14.973093,50,0.0,0.01116751269035533,-0.798598
97778,1971,-11.730227,50,0.0,0.011161846778285134,-0.798598
97785,1972,-1.944511,7,1.0,0.011663286004056795,-0.798598
97835,1973,-20.850919,50,0.0,0.011657374556512924,-0.798598
97885,1974,-31.100748,50,0.0,0.01165146909827761,-0.798598
97935,1975,-16.315186,50,0.0,0.011645569620253165,-0.798598
97985,1976,-14.443109,50,0.0,0.011639676113360324,-0.798598
98035,1977,-9.738205,50,0.0,0.01163378856853819,-0.798598
98085,1978,-17.025685,50,0.0,0.011627906976744186,-0.798598
98135,1979,-15.750759,50,0.0,0.011622031328954016,-0.798598
98185,1980,-15.69176,50,0.0,0.011616161616161616,-0.798598
98235,1981,-17.911821,50,0.0,0.011610297829379102,-0.798598
98285,1982,-20.554172,50,0.0,0.01160443995963673,-0.798598
98335,1983,-8.080491,50,0.0,0.011598587997982855,-0.798598
98385,1984,-12.806629,50,0.0,0.011592741935483871,-0.798598
98435,1985,-24.237417,50,0.0,0.011586901763224182,-0.798598
98485,1986,-17.462886,50,0.0,0.011581067472306143,-0.798598
98535,1987,-14.042778,50,0.0,0.011575239053850024,-0.798598
98585,1988,-21.093588,50,0.0,0.011569416498993963,-0.798598
98635,1989,-20.761368,50,0.0,0.011563599798893917,-0.798598
98685,1990,-5.618755,50,0.0,0.011557788944723618,-0.798598
98735,1991,-8.722384,50,0.0,0.011551983927674536,-0.798598
98785,1992,-5.786848,50,0.0,0.011546184738955823,-0.798598
98835,1993,-12.761912,50,0.0,0.01154039136979428,-0.798598
98885,1994,-17.164741,50,0.0,0.011534603811434303,-0.798598
98935,1995,-30.186067,50,0.0,0.011528822055137845,-0.798598
98985,1996,-8.823267,50,0.0,0.011523046092184368,-0.798598
99002,1997,-8.389407,17,1.0,0.012018027040560842,-0.798598
99052,1998,-17.005981,50,0.0,0.012012012012012012,-0.798598
99102,1999,-14.25908,50,0.0,0.01200600300150075,-0.798598
99152,2000,-18.42637,50,0.0,0.012,-0.798598
99173,2001,-7.048037,21,1.0,0.01249375312343828,-0.798598
99223,2002,-12.254605,50,0.0,0.012487512487512488,-0.798598
99273,2003,-19.588363,50,0.0,0.012481278082875686,-0.798598
99323,2004,-13.928863,50,0.0,0.0124750499001996,-0.798598
99373,2005,-8.29099,50,0.0,0.012468827930174564,-0.798598
99423,2006,-13.313295,50,0.0,0.012462612163509471,-0.798598
99473,2007,-17.19747,50,0.0,0.01245640259093174,-0.798598
99523,2008,-27.002118,50,0.0,0.01245019920318725,-0.798598
99573,2009,-14.634064,50,0.0,0.012444001991040319,-0.798598
99623,2010,-15.290723,50,0.0,0.012437810945273632,-0.798598
99673,2011,-27.68861,50,0.0,0.012431626056688214,-0.798598
99723,2012,-19.264408,50,0.0,0.01242544731610338,-0.798598
99773,2013,-18.645775,50,0.0,0.012419274714356682,-0.798598
99823,2014,-32.193558,50,0.0,0.012413108242303872,-0.798598
99873,2015,-13.555759,50,0.0,0.01240694789081886,-0.798598
99923,2016,-28.163017,50,0.0,0.01240079365079365,-0.798598
99973,2017,-9.376041,50,0.0,0.012394645513138325,-0.798598
100023,2018,-9.159503,50,0.0,0.012388503468780971,-0.798598
100073,2019,-10.614526,50,0.0,0.012382367508667657,-0.798598
100123,2020,-15.109906,50,0.0,0.012376237623762377,-0.798598
100173,2021,-41.97846,50,0.0,0.012370113805047007,-0.798598
100223,2022,-7.164571,50,0.0,0.012363996043521267,-0.798598
100273,2023,-14.815401,50,0.0,0.012357884330202669,-0.798598
100323,2024,-18.256419,50,0.0,0.012351778656126482,-0.798598
100373,2025,-9.390827,50,0.0,0.012345679012345678,-0.798598
100423,2026,-18.02392,50,0.0,0.012339585389930898,-0.798598
100473,2027,-15.228161,50,0.0,0.0123334977799704,-0.798598
100523,2028,-8.746117,50,0.0,0.01232741617357002,-0.798598
100573,2029,-11.373463,50,0.0,0.01232134056185313,-0.798598
100623,2030,-19.172989,50,0.0,0.012315270935960592,-0.798598
100673,2031,-18.656021,50,0.0,0.012309207287050714,-0.798598
100723,2032,-10.102902,50,0.0,0.012303149606299213,-0.798598
100773,2033,-15.35099,50,0.0,0.012297097884899164,-0.798598
100823,2034,-24.233497,50,0.0,0.012291052114060964,-0.798598
100873,2035,-15.389208,50,0.0,0.012285012285012284,-0.798598
100887,2036,-5.083899,14,1.0,0.012770137524557957,-0.798598
100937,2037,-17.07626,50,0.0,0.012763868433971527,-0.798598
100987,2038,-8.060414,50,0.0,0.012757605495583905,-0.798598
101037,2039,-10.114146,50,0.0,0.012751348700343305,-0.798598
101087,2040,-14.327937,50,0.0,0.012745098039215686,-0.798598
101137,2041,-12.646742,50,0.0,0.012738853503184714,-0.798598
101187,2042,-29.759874,50,0.0,0.012732615083251714,-0.798598
101237,2043,-22.544644,50,0.0,0.012726382770435633,-0.798598
101287,2044,-25.467169,50,0.0,0.012720156555772993,-0.798598
101337,2045,-7.407298,50,0.0,0.012713936430317848,-0.798598
101387,2046,-10.855251,50,0.0,0.01270772238514174,-0.798598
101437,2047,-18.628597,50,0.0,0.012701514411333659,-0.798598
